distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8949453000000176,510.8808163000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5063623000000916,512.7742049000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496145899999874,515.2854905000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6950215000001663,517.7836526000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5126592999999957,519.4799849000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7852943999998843,521.9928915,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.510814900000014,523.7857331,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8679944999998952,526.2966354,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951093000001947,528.1655667,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5114226999999119,530.6640409000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123931999999058,533.1765639,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8767804999999953,535.6882134,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.177620700000034,537.5688001000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.500752299999931,539.7486712,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.0319906000001993,542.2505036,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5054892999999083,544.2847982000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5012442999998257,546.7895171,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7754918999999063,549.2937731000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.499171400000023,551.0690320000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.503237800000079,553.5706399000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5123069999999643,556.0761306000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8312473999999384,558.5882169000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498363100000006,560.4211873000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7533124000001408,562.9232595000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5098103999998784,564.6782336000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5039553999999953,567.1893349000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5061404000000493,569.6935705000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5120196000000306,572.2003877000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7263588000000709,574.7153535,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7949859000000288,576.4454831,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5126487999998517,578.2428017000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4969340999998622,580.7568142,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983197999999902,583.2548804,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8815077000001565,585.7549738,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8197967999999491,587.6385965000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.494139199999836,589.4600310000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5002280999999584,591.9556806,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.103799600000002,594.4577176,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8587815999999293,596.5633065000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4964639999998326,598.4253695,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987022000000252,600.9227946000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5086656999999377,603.4232247,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7364729000000807,605.9347341,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9197701000000507,607.6725273000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5047655999999279,609.5932698000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5000984999999218,612.1008577,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9559914999999819,614.6035798,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5159198000001197,616.5604896,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8821079000001646,619.0775127000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4962029999999231,620.9615445000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8185630999998921,623.4598783000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5120422999998482,625.280532,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993213999998716,627.7935057000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.847804799999949,630.2945164,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.504524500000116,632.1467300000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5033257999998568,634.6520787000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4994880000001558,637.1573435,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8503243000000111,639.6583546000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7845992000000024,641.5106845,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4946299000000636,643.2984068000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9198868999999377,645.7942446000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.9448416999998699,647.715361,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7990909000000102,649.6624360000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5111750999999458,651.4607513000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5056101000000126,653.9729802000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.507712599999877,656.4846502,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5128336000000218,658.9904848000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.319803200000024,661.5055479,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952720000001136,663.8292655,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4974475000001348,666.3258686000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7746984999998858,668.8251036000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7944268999999622,670.6004723000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.809932500000059,672.3963985,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4978876000000128,674.2088442000002,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5023380999998608,676.7047245000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5129868000001352,679.2117785,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4956013999999413,681.7258339,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7751762000000326,684.2210356,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5035820000000513,685.9995661,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8636418999999478,688.5046271000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5108072000000448,690.3680203000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5060335000000578,692.8820713,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.893107099999952,695.3887378000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2422076999998808,697.2830498000001,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7570087000001422,699.5286623000002,None,None,0,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5072497999999541,701.2860201000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5044679000000087,703.7964093,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5080897000000277,706.3029223000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4942616000000726,708.8113703000001,None,None,1,,,,,,,,,,,,,,220,24,Female,2022-05-20_13h44.35.558,Main,2022.1.1,60.18958515531297,
