distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6000304999761283,759.6662727002986,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7993644000962377,761.2679632999934,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7307299003005028,763.067940399982,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960039998404682,764.8004764001817,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.3677946999669075,767.2972912001424,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4960676999762654,769.6675674999133,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8708203001879156,772.1642228001729,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928935999050736,774.0350410998799,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.6509378999471664,776.530435600318,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.502658300101757,780.1971468999982,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,3.1847751000896096,782.6977810999379,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.501474100165069,787.8964860001579,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986076997593045,790.396990600042,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6880181999877095,792.8975130999461,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5974782002158463,794.5858972002752,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5966312000527978,796.1860385001637,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4963227999396622,797.784386199899,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988136999309063,800.280969100073,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.49799960013479,802.7818531002849,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,k,0,0.7040399997495115,805.280804600101,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5019005998037755,807.9969530003145,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498783899936825,810.4990936000831,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6368034998886287,812.9990341002122,None,None,0,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,0.9319679997861385,814.6355075002648,None,None,1,,,,,,,,,,,,,,133,22,Female,2022-05-31_16h10.12.402,Parachute,2022.1.1,60.00121210356404,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.5661239000037,None,,,,,,,,
