distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,sound_2.started,sound_2.stopped,key_resp_3.keys,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.started,mouse_5.stopped,yes_text2.started,yes_text2.stopped,no_text2.started,no_text2.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,age*,gender*,date,expName,psychopyVersion,frameRate,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7231856000144035,483.1101590000326,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018782999832183,484.8380335000111,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985001999884844,487.3407441000454,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984940000576898,489.84081770002376,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6207851000363007,492.34040400001686,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6656683000037447,493.96012290008366,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.509430899983272,495.62799960002303,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985992999281734,498.1412760000676,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987236999440938,500.6408261000179,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7371248999843374,503.1416174999904,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4939853999530897,504.87718770001084,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.8462041999446228,507.37506530003157,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5890095999930054,509.22276770009194,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5987131999572739,510.81126240000594,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4926187999080867,512.4114207000239,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4993400999810547,514.9075436000712,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7199461999116465,517.4088948999997,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936249000020325,519.127191400039,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.703708800021559,521.6261030000169,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4934542999835685,523.3270928000566,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498465899960138,525.8248907000525,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7373918000375852,528.3246542999987,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4931923999683931,530.0611825999804,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5874282999429852,532.5582502000034,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930539999622852,534.1442000999814,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.670645699952729,536.641025400022,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937427999684587,538.3109111000085,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6701597000937909,540.8082515000133,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6321480999467894,542.4776359000243,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4935309999855235,544.1110387000954,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498518299893476,546.608888000017,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988264000276104,549.1080449000001,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987573999678716,551.6088474000571,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986782000632957,554.1089228000492,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.1031693000113592,556.6093392000766,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6492428000783548,558.711737500038,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951427999185398,560.3617648000363,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.496038099983707,562.8696774999844,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6028149999910966,565.3588605000405,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943321000318974,566.9615798000013,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4986742999171838,569.4597220000578,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983931999886408,571.9595441999845,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988029999658465,574.4592544999905,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498852299991995,576.9594817000907,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6359699000604451,579.4595345000271,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4943852999713272,581.0956361000426,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4980763000203297,583.5928541000467,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5875114999944344,586.092400600086,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6803090000757948,587.6790963000385,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4952529999427497,589.3705912000732,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7284895000047982,591.8598133000778,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.5018449999624863,593.5902395000448,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7537239000666887,596.093018900021,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4937563999556005,597.8456298999954,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4984260000055656,600.34345819999,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6374768000096083,602.8434200000484,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4930489000398666,604.4798818000127,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6870444000232965,606.9762723000022,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7987926000496373,608.6628189000767,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4933579000644386,610.4626980000176,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985997000476345,612.9589926000917,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498791699996218,615.4599224000704,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7037869000341743,617.9603381000925,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936374999815598,619.6631334000267,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4985068999230862,622.1604682999896,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992280000587925,624.6604942000704,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6807638999307528,627.1616096000653,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4992256000405177,628.8429237999953,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.498730199993588,631.3438457000302,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.7038728999905288,633.8437070000218,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4932299999054521,635.5468366000568,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6203106000320986,638.0441826999886,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5972112000454217,639.6632436000509,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4947560000000522,641.271853000042,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4987032000208274,643.7602481000358,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4988239000085741,646.2606204000767,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4983571999473497,648.7606027000584,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,1.2208204000489786,651.2604885000037,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4929630000842735,653.4808341000462,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6203514999942854,655.9774618000956,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4936316999373958,657.5972435000585,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.5877397001022473,660.0953589000273,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4928658000426367,661.6813299000496,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989863999653608,664.1779111000942,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,k,k,1,0.6347006999421865,666.6789017000701,None,None,0,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4951710000168532,668.3146174000576,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,None,None,1,1.4989067000569776,670.8111726000207,None,None,1,,,,,,,,,,,,,,121,22,Female,2022-05-09_09h46.00.170,Parachute,2022.1.1,60.208937074314704,
